아이폰 13 256GB [자급제],"1,100,000원",https://cr.shopping.naver.com/adcr.nhn?x=3KNmJLBFu7y08Rv8hhJJV%2F%2F%2F%2Fw%3D%3Dso5cuTHqydO157LZIHktVArpQ1Q4D7%2BVlwz0a5mnNpLxhJz9H0Ub4KLvuVTVtNMxM9%2FvmMCGVVvSnoiDPvhZLm598k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqXKJBKazWTMr3TF%2BX7oeAGbix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4RG3lqS1W%2BBzlwmvt%2FtNuzBBO3RA6y4v5%2BVXwmhP2R1cQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtf3GS%2BOE7XKdfPyV4jp4ipA6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkd42zEVOHkRt1m9hvixzMvciNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1sbbTrOhMmQpEkp4UEtzKmSE4FQdvRmo7oxOSvwywmch%2BPn%2F0%2FsFFiwjT7S5BsR0Ew6o2XhEqbGpW%2B31ACtV4MMNauEcRynSn%2F8orOK7nc90YVfNWc1ovBNRzB7ltHIA48IXLSnykJet6trmadHFKf3Njqh%2FZemCCOboDhnweAmG&nvMid=29029192591&catId=50001519
아이폰 13 미니 128GB [자급제],"787,000원",https://cr.shopping.naver.com/adcr.nhn?x=rtqmzG0H1ajXEebDS3be%2FP%2F%2F%2Fw%3D%3DsxdhZ9l4riuj6FPcJckU6O9eRER6N3X5wiRptIyGSyb1hJz9H0Ub4KLvuVTVtNMxMkwg8l7HhnYbsRQitAM2Rb598k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnq2drsUEzev9hA0cDt%2BuxFM7ix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4RG3lqS1W%2BBzlwmvt%2FtNuzBBO3RA6y4v5%2BVXwmhP2R1cQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNlfpXGVJMJCD9U%2FPUv9XZYY6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkcYqO5oldvJYwA5gmzBmIm8iNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1rj13FcqfSWDfp5diy8RVZgi5HSrzhhCOMWuXdZxvGXvk9L6rt0SOVsUsc5EylGdlThkGRDWY7a6PWNesEc3QpGUy967mlSa3mZfqZTLi6DqpuWmPUn4omDthcd%2BJi5EGunl%2FvzkunQunpQNdd%2FLdIBvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=29030650586&catId=50001519
아이폰 13 미니 256GB [자급제],"1,398,490원",https://cr.shopping.naver.com/adcr.nhn?x=4dGj7EB0sJ8uaTYOJ01%2Frf%2F%2F%2Fw%3D%3DshiVOUIf1PFjcUxPxr8mJfGw%2FCaQfhGU2Cf24fqjXeWcbsBKbbjTB%2BBCjsLv6tz%2BjMQ6GlGotDQaMkuB44LcUVFtdvXT2JQY9pEWjIzohht%2ByrTll%2BKl0CTSkz1vIC4GdSdk6%2B1BExpNpKpazKqt4DEgAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUdRFHqaZwu7z86DCBOMgIITQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cDkcw4Z3Wr5a8mnMGkKMyzK%2BpHLMIpPxfzLcIJvDr%2BZOk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdHCpjSg%2BdftLvbs8Jq7XVGNqLzcRVswO%2FNXTrA15l4GNbF4OZVL2Q%2FcwuxYvViSTh3ghBdD6NT46gqzIKGQccHmcPfwzF9ktWcxdrcTtO8KUh7eRXhvx%2B18MP%2FzLgC0qJby0W5mjv%2Fw8F%2Fs1QNhsn6h1I8EDCh5n2RBrPUf%2BYM4BX8a%2FHvPOPEuDd1Ce%2FzZYNSbBgkhe%2BMAtRGf7ERu%2BfROHpimrFutcRYtfKCq8TzsD%2BgtF15PMkmjkNDmi88yMRTiqVw9S%2Bi%2Bjaasm%2BIi1dai8uuKx2lWqXX9cpC0sVk%2BDHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=29030437590&catId=50001519
아이폰 13 미니 512GB [자급제],"1,200,000원",https://cr.shopping.naver.com/adcr.nhn?x=FTXK2lfYZBDxZDsj80WTYf%2F%2F%2Fw%3D%3DsXRSuh%2BSBsMD9hGUimWxosqmkJ6NfCTcu4%2FvMklG6NjphJz9H0Ub4KLvuVTVtNMxMxWbKQs4X45oSqBEHgDtxgZ98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqsbuGkiliGuKFQrhO3KCkYbix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4RG3lqS1W%2BBzlwmvt%2FtNuzBBO3RA6y4v5%2BVXwmhP2R1cQhkkHXK4%2FmSRy5icYE%2F27ZC%2BSXUxwyLUckntucAABtfOZwkhh6VcPGWyga%2BVfs946JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkW1vE3HBqpVXRG1fozyUV1ciNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1i2cRib7F8Pc4inM8ETvoQ8i5HSrzhhCOMWuXdZxvGXvk9L6rt0SOVsUsc5EylGdlUL0f2aXpEA6tPd%2BiFBhNje67qFZNDARYcZkRQNTwYwpn3Af24KJVx3t5woVjGQGl6Ae30jDUTmG4UY%2B%2BEnM7is6HJZQgjI8VSlbO1R88zJ2DVCYCaeglF2rgr1u2OQIzQ%3D%3D&nvMid=29030296587&catId=50001519
아이폰 13 128GB [자급제],"1,199,990원",https://cr.shopping.naver.com/adcr.nhn?x=TZqp5my3BGfKBXt9ldeaAf%2F%2F%2Fw%3D%3Ds9ii8QHMZ86xDtDq6Vbt9dJDz1snn0JBRso%2FhkSrC2fdhJz9H0Ub4KLvuVTVtNMxMtPwzA3sGGYG8RSzzlg5yIp98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqNGdmVqT0qJ11casXr%2FJUjrix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4RG3lqS1W%2BBzlwmvt%2FtNuzBBO3RA6y4v5%2BVXwmhP2R1cQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNoupmKwXcJl2B1RaO23xWQ86JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkYlqjdwzO%2FwaMzYHXwUxQCkiNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1pKTb8buH5c0P7SGbDtxloeE4FQdvRmo7oxOSvwywmchv2RrNvQoxhdtPAq%2B9LODbfHkavWKBlTahMV6qkBIzGMNauEcRynSn%2F8orOK7nc90U7UZ5mJK7fANQFN1Cv2gCV11EK%2FX21DV2SlwTA3TYkzNjqh%2FZemCCOboDhnweAmG&nvMid=29030374587&catId=50001519
아이폰 13 프로 128GB [자급제],"1,649,990원",https://cr.shopping.naver.com/adcr.nhn?x=76%2FRydiTN7rItyYd6Jfizf%2F%2F%2Fw%3D%3DsVk42toNO3VOlWHmnW%2BRHNOAQ6WnfAQQ%2BNMUeeUsBlAxWQE1WikGGRjsm7ORTamZ71IQEX7u1mSMN%2F9v1pLobW%2BMCM9OubBVdOnUmLev%2BV0sSbz9%2FlrwPBdEb5FILKbHZ%2FjyoDCqtTVOVAjP6iUqA4EPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGwdrQOP9pRsgL9Xzjs9Fyk%2FKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsPDHGV3HDG2Suw9RrttO2AtstajnLQRWnGlOOlt9%2FpKgHs%2F2PHkpmvWjL2qy1nHub3jAKEmY3j%2BxapVFxGym27vE%2FzEXJOQxnMJ9CZYsDeKpKjRp2D9pkBhcJdqPQCXkTMM1plBQtkhaEWAH4rmffCEz8BARFBBPVFkyPgtEG0EgLSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGdk1xvoMK6DU755KCZVIEumZZd0C6e2Zyps4U6T5DErBvcQeIaAGIIQRnJcrzv7qxdeWD7I4vBImF73Zv%2FUe1KNP4PMPHCnudPTZjGRUD3iUVbX%2BbO9eE5nQRgY3VKHCdiJyLiXb8TQYKMy4tRaoC79WhZ3SMHTcLlpircdRzUgq1JIslBmdxaTx7xO1%2BPPoWw%3D%3D&nvMid=29030420587&catId=50001519
아이폰 13 프로 맥스 256GB [자급제],"1,810,000원",https://cr.shopping.naver.com/adcr.nhn?x=VDymVz1H4l3WW77zBTs%2Fdv%2F%2F%2Fw%3D%3Dsu9wqilcUzb4KHgm%2BhEV6m1zA7FSP260QOi4y8iV9BnlWQE1WikGGRjsm7ORTamZ7pLlH6FOlMybLED5%2BbdsU%2F%2BMCM9OubBVdOnUmLev%2BV0sSbz9%2FlrwPBdEb5FILKbHZ%2FjyoDCqtTVOVAjP6iUqA4EPg%2F6PYJW9LpCSumzPJoiiI9aZyW4hhCgmcrsQhWGWGGRvm2iC%2BAsbJBoGpPZJZjPKAXVfyDB1yTbVYYpYzcFnUHxlEatbmVq7jmztE%2FywsPDHGV3HDG2Suw9RrttO2AtstajnLQRWnGlOOlt9%2FpKgHs%2F2PHkpmvWjL2qy1nHubCdiF5%2B4HumI6NkKH0Mah%2BnMJDTEwXJzYV3tWlbXaYnVKjRp2D9pkBhcJdqPQCXkTK1s3piY0W43aIWUe83IvQj7sbyFHJqYOcBbuxBSuRu0LSv5SYzis5SVdiBAX6a8RKlG0H56J6GhRAoCVIyo%2FGe1iJjqSOPOSdnx5b1oBHB4PVL%2B%2Frl5PLPXtI0kaP8PkmKdeEMdUbtmzDI4Aa7HQcZCzs9h0%2F04dxB3j756UcCrbGIaXCsjobVMQ4airVtefjr%2Fvhuz%2FM2bOeEg7k3nONaaid2SJ%2BoaODBg3bYz2CN4VsNgI5v4TtHiMPnCcW5w0gqgOvq6z5EpEI5N2xav1Mg%3D%3D&nvMid=29030294588&catId=50001519
아이폰 13 프로 256GB [자급제],"1,744,200원",https://cr.shopping.naver.com/adcr.nhn?x=Q5Xg6CJYM72AoSKPdCBWZf%2F%2F%2Fw%3D%3DsM8CrEX2QHk0arsSN7HbZs3IN0Ejz7F3D6m4OnECupTEbsBKbbjTB%2BBCjsLv6tz%2BjahhAt36hPlsA%2FHt5E0qIENC5ypRyzKchfVw%2BYZNYMfKyrTll%2BKl0CTSkz1vIC4GdSdk6%2B1BExpNpKpazKqt4DEgAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMUBoJ3D2%2FUDVKv9Br5lu%2FNPDQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cDkcw4Z3Wr5a8mnMGkKMyzK%2BpHLMIpPxfzLcIJvDr%2BZOk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdAYDAV1kvv%2Fiz%2BiENfzax2lqLzcRVswO%2FNXTrA15l4GNbF4OZVL2Q%2FcwuxYvViSTh0E9aMCpk%2FCUyAqM9nV%2BMhucPfwzF9ktWcxdrcTtO8KUh7eRXhvx%2B18MP%2FzLgC0qJXTg%2FsEJVpHzqP6kybO7iXl1I8EDCh5n2RBrPUf%2BYM4BX8a%2FHvPOPEuDd1Ce%2FzZYNcECZlDtGqLI6HkBUAXh8mpOQkYHFWjrljTGahQIAHod%2BgtF15PMkmjkNDmi88yMRU2g1LMhHq5xhCNu4VrwY8a8uuKx2lWqXX9cpC0sVk%2BDHRyPBWbUFRhWScTsgQynPg%3D%3D&nvMid=29030492586&catId=50001519
아이폰 13 프로 1TB [자급제],"1,760,000원",https://cr.shopping.naver.com/adcr.nhn?x=NrV0oa6v4A9CkNW%2BPzhj3P%2F%2F%2Fw%3D%3DsYRo6bq1%2FXRpvioAvmB3UwOFspVPYqX0t88YZymX8XhRhJz9H0Ub4KLvuVTVtNMxMQB6PKiD%2BXeGZdeK3l8Bh5Z98k1uvEIxswhmbKWsY7R%2FAJzOvmDnqmDzJzHW5np2%2BlSJIkTuyt%2FggGxpAbLChGMi30QtKP1mA7BYZPpxeJLexWvZfe2todmJfmpbNrXnqM3WLqq0EN7lRPuVNhhc%2BTLix7jXt7MNVc9AIu4EfDZlNEwRr%2B3STfYHGn%2FB5b3e4RG3lqS1W%2BBzlwmvt%2FtNuzBBO3RA6y4v5%2BVXwmhP2R1cQhkkHXK4%2FmSRy5icYE%2F27BW36r4QZshREfg%2B3vq7RNuMJLPcrtl%2FC7q9SX52sNJw6JIeyjRJJG8AQSjlBThBKRuaDR2LrEXFDwvTptY5wkVujK8JsjkX5vbThvszTSdkiNvEAyH7XT6ObGe95mRdUsw%2FEBFoDxdMAZ4HSpGP%2F1tWAoDzpqjivMYNewfUaVH5D%2FkFMO4s7sTx4sbc7XXXQvaOjGxMtdSZf0nL3LrxHbAB4WpogJdS3idiERco1qQvC0hiHfmfzmAI0X1cC502Ka8sniWpNpamEJNe0IQ1DgCWkAjGkk%2FoXAbiror9F1wYDfkLIyuldBS3f8m8e6nLmzUhNzs2VE%2B%2Bisqs3JAEppg%3D%3D&nvMid=29029192588&catId=50001519
Apple 아이폰 13 미니 128GB [LG U+],"199,600원",https://cr.shopping.naver.com/adcr.nhn?x=kfwRYV%2B2z3hNJAv5s%2FBDhP%2F%2F%2Fw%3D%3DsW3DT2gco%2BCWRP4HvN%2FNk8Z9Wo0tz2ROQu2ntOunKwYwbsBKbbjTB%2BBCjsLv6tz%2Bjr1y7eZgo7VIkspwRpUZI%2BsMhLichz7oGV1Fuhbp7mCyyrTll%2BKl0CTSkz1vIC4GdSdk6%2B1BExpNpKpazKqt4DEgAn8lD2%2BxrgblrBqYwPdWug%2B9sjA7rHdeMLkY%2BwIMU7xzpl%2BlOYhq%2F8o1%2FuLVZdjQZD6UDT51Dg8nNb9lI8fV%2BFLPJmN7kd5F0maTGsL0cDkcw4Z3Wr5a8mnMGkKMyzK%2BpHLMIpPxfzLcIJvDr%2BZOk6v2w9jBqMGR4TTsgYaQnlII%2ByYYqWVu3SSXxcjEJdJowGSeVN%2BgdXI9B5KMsj3FqLzcRVswO%2FNXTrA15l4GNYd6P7bKnf6IN9iERvhRLC20dDnOIfR1s4DQoYd1bS26cPfwzF9ktWcxdrcTtO8KUh7eRXhvx%2B18MP%2FzLgC0qJUfTmu80PPs%2FMBPhnIzy5qsHyKwMIinsXLRIwPAEQA4X2UjohpK7sZyY83SOIj%2FwoJZyDLI1XpHwSfQ7Yaq5xdjC0hiHfmfzmAI0X1cC502KYX%2BM1FAz4mN7L2fGUTypAvyhU3tfU1jVNw3w4Sx%2BJcFvU2Y6hEEwGxc1AZfON9sL4VRAH%2BsMDObarUodGweR8Q%3D%3D&nvMid=29030431586&catId=50000248
